DateTime,RecvRate,LostRate,DropRate,AvailBw,RTT,RecvBufs,PdDelay
2023-05-18T07:55:50+0800,4694,0,0,20802,165.341,1290,1300
2023-05-18T07:55:55+0800,28012,0,0,198897,165.303,1290,1300
2023-05-18T07:56:00+0800,35527,0,0,161785,166.337,1287,1300
2023-05-18T07:56:05+0800,33605,0,0,190247,166.361,1282,1300
2023-05-18T07:56:10+0800,33489,0,0,205153,166.876,1275,1300
2023-05-18T07:56:15+0800,35301,0,0,180738,166.902,1272,1300
2023-05-18T07:56:20+0800,35530,0,0,173829,166.930,1275,1300
2023-05-18T07:56:25+0800,32128,0,0,191009,166.681,1276,1300
2023-05-18T07:56:30+0800,36964,0,0,251621,168.264,1275,1300
2023-05-18T07:56:35+0800,32673,0,0,160273,168.241,1276,1300
2023-05-18T07:56:40+0800,35783,0,0,176702,168.244,1274,1300
2023-05-18T07:56:45+0800,34883,0,0,185395,168.108,1273,1300
2023-05-18T07:56:50+0800,32841,0,0,150089,167.989,1273,1300
2023-05-18T07:56:55+0800,33746,0,0,191912,169.184,1272,1300
2023-05-18T07:57:00+0800,36223,0,0,214629,168.858,1272,1300
2023-05-18T07:57:05+0800,34719,0,0,179683,168.334,1273,1300
2023-05-18T07:57:10+0800,33580,0,0,160806,168.006,1274,1300
2023-05-18T07:57:15+0800,35365,0,0,187527,168.005,1275,1300
2023-05-18T07:57:20+0800,34633,0,0,141135,167.723,1276,1300
2023-05-18T07:57:25+0800,34849,0,0,152200,167.671,1277,1300
2023-05-18T07:57:30+0800,34551,0,0,202161,167.278,1278,1300
2023-05-18T07:57:35+0800,34279,0,0,181119,166.884,1280,1300
2023-05-18T07:57:40+0800,34682,0,0,179813,166.738,1282,1300
2023-05-18T07:57:45+0800,34139,0,0,146401,166.801,1284,1300
2023-05-18T07:57:50+0800,32346,0,0,190682,166.808,1284,1300
2023-05-18T07:57:55+0800,18106,0,0,69610,166.750,1282,1300
2023-05-18T07:58:00+0800,15136,0,0,252089,166.982,1283,1300
2023-05-18T07:58:05+0800,34746,0,0,200017,166.729,1283,1300
2023-05-18T07:58:10+0800,33804,0,0,166420,166.386,1283,1300
2023-05-18T07:58:15+0800,32947,0,0,188441,166.207,1285,1300
2023-05-18T07:58:20+0800,36315,0,0,170892,166.147,1285,1300
2023-05-18T07:58:25+0800,34727,0,0,177278,166.106,1285,1300
2023-05-18T07:58:30+0800,32752,0,0,178312,165.956,1287,1300
2023-05-18T07:58:35+0800,36288,0,0,162993,165.690,1287,1300
2023-05-18T07:58:40+0800,33094,0,0,134933,165.551,1287,1300
2023-05-18T07:58:45+0800,34051,0,0,175984,165.447,1288,1300
2023-05-18T07:58:50+0800,35986,0,0,165517,165.256,1289,1300
2023-05-18T07:58:55+0800,34026,0,0,192032,165.264,1288,1300
2023-05-18T07:59:00+0800,32696,0,0,173198,165.109,1287,1300
2023-05-18T07:59:05+0800,36156,0,0,160284,165.267,1288,1300
2023-05-18T07:59:10+0800,34868,0,0,161296,165.120,1288,1300
2023-05-18T07:59:15+0800,34512,0,0,209407,165.208,1287,1300
2023-05-18T07:59:20+0800,32925,0,0,196960,165.260,1284,1300
2023-05-18T07:59:25+0800,36175,0,0,169858,165.168,1285,1300
2023-05-18T07:59:30+0800,34543,0,0,160403,165.340,1285,1300
2023-05-18T07:59:35+0800,34671,0,0,182076,165.428,1287,1300
2023-05-18T07:59:40+0800,34464,0,0,201421,165.817,1287,1300
2023-05-18T07:59:45+0800,34512,0,0,158108,165.861,1287,1300
2023-05-18T07:59:50+0800,34465,0,0,167247,165.792,1286,1300
2023-05-18T07:59:55+0800,33904,0,0,178029,165.598,1288,1300
2023-05-18T08:00:00+0800,29865,0,0,201410,165.738,1288,1300
2023-05-18T08:00:05+0800,2182,0,0,39918,165.687,1287,1300
2023-05-18T08:00:10+0800,33404,0,0,179715,165.531,1289,1300
2023-05-18T08:00:15+0800,35339,0,0,209831,165.446,1289,1300
2023-05-18T08:00:20+0800,33012,0,0,228044,165.480,1288,1300
2023-05-18T08:00:25+0800,35295,0,0,145302,165.393,1289,1300
2023-05-18T08:00:30+0800,33961,0,0,223203,165.319,1291,1300
2023-05-18T08:00:35+0800,34620,0,0,221277,165.266,1291,1300
2023-05-18T08:00:40+0800,33945,0,0,179019,165.197,1290,1300
2023-05-18T08:00:45+0800,35444,0,0,214194,165.207,1291,1300
2023-05-18T08:00:50+0800,32088,0,0,131528,165.190,1291,1300
2023-05-18T08:00:55+0800,36809,0,0,160142,165.184,1290,1300
2023-05-18T08:01:00+0800,34947,0,0,160055,165.528,1291,1300
2023-05-18T08:01:05+0800,32262,0,0,175331,165.591,1291,1300
2023-05-18T08:01:10+0800,34709,0,0,221952,165.745,1290,1300
2023-05-18T08:01:15+0800,35777,0,0,197178,166.104,1291,1300
2023-05-18T08:01:20+0800,34488,0,0,141853,166.183,1290,1300
2023-05-18T08:01:25+0800,33314,0,0,152592,165.991,1289,1300
2023-05-18T08:01:30+0800,36022,0,0,169347,165.817,1289,1300
2023-05-18T08:01:35+0800,34544,0,0,219917,165.737,1290,1300
2023-05-18T08:01:40+0800,34601,0,0,247389,165.802,1290,1300
2023-05-18T08:01:45+0800,34565,0,0,213955,165.764,1290,1300
2023-05-18T08:01:50+0800,34383,0,0,198875,165.607,1291,1300
2023-05-18T08:01:55+0800,34262,0,0,203586,165.512,1291,1300
2023-05-18T08:02:00+0800,34829,0,0,175440,165.316,1290,1300
2023-05-18T08:02:05+0800,31179,0,0,181685,165.134,1291,1300
2023-05-18T08:02:10+0800,13977,0,0,47523,165.092,1291,1300
2023-05-18T08:02:15+0800,19578,0,0,164026,165.113,1290,1300
2023-05-18T08:02:20+0800,35260,0,0,193968,165.267,1290,1300
2023-05-18T08:02:25+0800,33759,0,0,209233,165.152,1291,1300
2023-05-18T08:02:30+0800,32801,0,0,210419,165.406,1290,1300
2023-05-18T08:02:35+0800,36646,0,0,239936,165.246,1290,1300
2023-05-18T08:02:40+0800,34522,0,0,160316,165.322,1291,1300
2023-05-18T08:02:45+0800,32609,0,0,193653,165.334,1290,1300
2023-05-18T08:02:50+0800,36615,0,0,162656,165.509,1290,1300
2023-05-18T08:02:55+0800,33099,0,0,172382,165.755,1291,1300
2023-05-18T08:03:00+0800,34889,0,0,162851,166.354,1292,1300
2023-05-18T08:03:05+0800,35248,0,0,216055,166.324,1291,1300
2023-05-18T08:03:10+0800,33682,0,0,160752,166.093,1290,1300
2023-05-18T08:03:15+0800,32088,0,0,169379,166.009,1291,1300
2023-05-18T08:03:20+0800,36951,0,0,158042,165.766,1290,1300
2023-05-18T08:03:25+0800,34875,0,0,241253,165.773,1289,1300
2023-05-18T08:03:30+0800,34279,0,0,232940,165.643,1290,1300
2023-05-18T08:03:35+0800,33824,0,0,191128,165.903,1289,1300
2023-05-18T08:03:40+0800,35651,0,0,181173,165.806,1289,1300
2023-05-18T08:03:45+0800,34609,0,0,173775,165.829,1290,1300
2023-05-18T08:03:50+0800,34522,0,0,183578,166.451,1291,1300
2023-05-18T08:03:55+0800,34422,0,0,164951,166.441,1290,1300
2023-05-18T08:04:00+0800,34591,0,0,143637,167.621,1287,1300
2023-05-18T08:04:05+0800,34402,0,0,175309,167.471,1288,1300
2023-05-18T08:04:10+0800,33203,0,0,147336,167.108,1288,1300
2023-05-18T08:04:15+0800,25695,0,0,241992,166.951,1287,1300
2023-05-18T08:04:20+0800,3842,0,0,172948,166.686,1279,1300
2023-05-18T08:04:25+0800,36882,0,0,164668,166.510,1281,1300
2023-05-18T08:04:30+0800,34681,0,0,187397,166.588,1281,1300
2023-05-18T08:04:35+0800,33224,0,0,205719,166.607,1279,1300
2023-05-18T08:04:40+0800,35376,0,0,164908,166.814,1275,1300
2023-05-18T08:04:45+0800,34600,0,0,181336,166.570,1271,1300
2023-05-18T08:04:50+0800,33551,0,0,222604,166.408,1272,1300
2023-05-18T08:04:55+0800,35826,0,0,160588,166.385,1275,1300
2023-05-18T08:05:00+0800,33254,0,0,178094,166.175,1276,1300
2023-05-18T08:05:05+0800,32514,0,0,203662,166.057,1275,1300
2023-05-18T08:05:10+0800,37174,0,0,177866,166.016,1275,1300
2023-05-18T08:05:15+0800,34495,0,0,199386,166.030,1274,1300
2023-05-18T08:05:20+0800,31829,0,0,199952,166.093,1273,1300
2023-05-18T08:05:25+0800,36008,0,0,153864,166.082,1274,1300
2023-05-18T08:05:30+0800,35266,0,0,136108,165.940,1275,1300
2023-05-18T08:05:35+0800,34752,0,0,135096,165.930,1276,1300
2023-05-18T08:05:40+0800,32270,0,0,175984,165.726,1278,1300
2023-05-18T08:05:45+0800,36005,0,0,173982,165.595,1281,1300
2023-05-18T08:05:50+0800,35372,0,0,223681,165.611,1283,1300
2023-05-18T08:05:55+0800,34530,0,0,164059,165.457,1283,1300
2023-05-18T08:06:00+0800,34509,0,0,197330,165.499,1285,1300
2023-05-18T08:06:05+0800,34574,0,0,179541,165.557,1285,1300
2023-05-18T08:06:10+0800,34065,0,0,214444,165.435,1285,1300
2023-05-18T08:06:15+0800,34754,0,0,195937,165.530,1287,1300
2023-05-18T08:06:20+0800,31517,0,0,174145,165.537,1288,1300
2023-05-18T08:06:25+0800,8839,0,0,35599,165.514,1287,1300
2023-05-18T08:06:30+0800,24366,0,0,173938,165.581,1287,1300
2023-05-18T08:06:35+0800,35466,0,0,145193,165.387,1288,1300
2023-05-18T08:06:40+0800,33170,0,0,194164,165.231,1288,1300
2023-05-18T08:06:45+0800,32958,0,0,171033,165.197,1288,1300
2023-05-18T08:06:50+0800,35930,0,0,223409,165.103,1287,1300
2023-05-18T08:06:55+0800,35517,0,0,157770,165.038,1288,1300
2023-05-18T08:07:00+0800,32190,0,0,201747,165.148,1287,1300
2023-05-18T08:07:05+0800,37049,0,0,191564,165.115,1288,1300
2023-05-18T08:07:10+0800,32953,0,0,205066,164.999,1289,1300
2023-05-18T08:07:15+0800,35026,0,0,183023,164.922,1288,1300
2023-05-18T08:07:20+0800,35001,0,0,214967,165.023,1287,1300
2023-05-18T08:07:25+0800,33476,0,0,223366,165.029,1288,1300
2023-05-18T08:07:30+0800,32797,0,0,198244,165.300,1287,1300
2023-05-18T08:07:35+0800,36651,0,0,209527,165.248,1287,1300
2023-05-18T08:07:40+0800,34951,0,0,145824,165.245,1288,1300
2023-05-18T08:07:45+0800,33840,0,0,253819,165.144,1288,1300
2023-05-18T08:07:50+0800,34664,0,0,187527,165.282,1288,1300
2023-05-18T08:07:55+0800,34725,0,0,226576,165.286,1289,1300
2023-05-18T08:08:00+0800,35030,0,0,182196,165.510,1290,1300
2023-05-18T08:08:05+0800,34442,0,0,165147,165.559,1287,1300
2023-05-18T08:08:10+0800,34537,0,0,170402,165.562,1286,1300
2023-05-18T08:08:15+0800,34578,0,0,166507,165.463,1288,1300
2023-05-18T08:08:20+0800,34273,0,0,179835,165.745,1288,1300
2023-05-18T08:08:25+0800,32812,0,0,151003,165.638,1287,1300
2023-05-18T08:08:30+0800,21569,0,0,123063,165.796,1287,1300
2023-05-18T08:08:35+0800,9481,0,0,180314,165.601,1266,1300
2023-05-18T08:08:40+0800,35653,0,0,118396,165.580,1270,1300
2023-05-18T08:08:45+0800,34741,0,0,164179,165.598,1274,1300
2023-05-18T08:08:50+0800,33113,0,0,200594,165.454,1276,1300
2023-05-18T08:08:55+0800,35974,0,0,130211,165.516,1280,1300
2023-05-18T08:09:00+0800,34407,0,0,185373,165.469,1282,1300
2023-05-18T08:09:05+0800,33344,0,0,206774,165.438,1284,1300
2023-05-18T08:09:10+0800,35822,0,0,191281,165.614,1284,1300
2023-05-18T08:09:15+0800,33368,0,0,175820,165.606,1284,1300
2023-05-18T08:09:20+0800,32666,0,0,175799,165.698,1286,1300
2023-05-18T08:09:25+0800,37212,0,0,159685,165.707,1286,1300
2023-05-18T08:09:30+0800,34521,0,0,142712,165.865,1286,1300
2023-05-18T08:09:35+0800,32303,0,0,141309,165.834,1288,1300
2023-05-18T08:09:40+0800,36074,0,0,196503,165.891,1287,1300
2023-05-18T08:09:45+0800,34595,0,0,174482,166.084,1287,1300
2023-05-18T08:09:50+0800,34770,0,0,154496,166.017,1288,1300
2023-05-18T08:09:55+0800,32060,0,0,168237,165.828,1289,1300
2023-05-18T08:10:00+0800,36828,0,0,193925,165.835,1288,1300
2023-05-18T08:10:05+0800,34869,0,0,179868,165.733,1287,1300
2023-05-18T08:10:10+0800,34461,0,0,144888,165.601,1288,1300
2023-05-18T08:10:15+0800,34547,0,0,148272,165.589,1288,1300
2023-05-18T08:10:20+0800,34482,0,0,202857,165.503,1287,1300
2023-05-18T08:10:25+0800,34435,0,0,217600,165.459,1288,1300
2023-05-18T08:10:30+0800,34412,0,0,153288,165.246,1288,1300
2023-05-18T08:10:35+0800,31386,0,0,219852,165.537,1287,1300
2023-05-18T08:10:40+0800,4214,0,0,34565,165.432,1287,1300
2023-05-18T08:10:45+0800,29001,0,0,157107,165.353,1287,1300
2023-05-18T08:10:50+0800,35499,0,0,196786,165.286,1288,1300
2023-05-18T08:10:55+0800,33408,0,0,190759,165.259,1289,1300
2023-05-18T08:11:00+0800,33731,0,0,192815,165.336,1288,1300
2023-05-18T08:11:05+0800,35093,0,0,220853,165.233,1287,1300
2023-05-18T08:11:10+0800,35317,0,0,188659,165.250,1286,1300
2023-05-18T08:11:15+0800,32133,0,0,206165,165.449,1288,1300
2023-05-18T08:11:20+0800,37069,0,0,145683,165.556,1289,1300
2023-05-18T08:11:25+0800,32539,0,0,167791,165.608,1288,1300
2023-05-18T08:11:30+0800,36247,0,0,158108,166.105,1288,1300
2023-05-18T08:11:35+0800,34953,0,0,162677,166.038,1287,1300
2023-05-18T08:11:40+0800,32742,0,0,138099,165.882,1288,1300
2023-05-18T08:11:45+0800,34002,0,0,189921,165.657,1288,1300
2023-05-18T08:11:50+0800,35768,0,0,190552,165.717,1289,1300
2023-05-18T08:11:55+0800,34693,0,0,173079,165.665,1290,1300
2023-05-18T08:12:00+0800,33590,0,0,151634,165.647,1289,1300
2023-05-18T08:12:05+0800,35388,0,0,175070,165.501,1290,1300
2023-05-18T08:12:10+0800,34643,0,0,200714,165.410,1290,1300
2023-05-18T08:12:15+0800,34913,0,0,142473,165.330,1290,1300
2023-05-18T08:12:20+0800,34576,0,0,217273,165.334,1289,1300
2023-05-18T08:12:25+0800,34305,0,0,192304,165.225,1290,1300
2023-05-18T08:12:30+0800,34671,0,0,186265,165.227,1289,1300
2023-05-18T08:12:35+0800,34154,0,0,178475,165.215,1288,1300
2023-05-18T08:12:40+0800,32150,0,0,171534,165.027,1289,1300
2023-05-18T08:12:45+0800,17347,0,0,37818,165.121,1288,1300
2023-05-18T08:12:50+0800,15859,0,0,178464,165.188,1288,1300
2023-05-18T08:12:55+0800,34961,0,0,194730,165.411,1288,1300
2023-05-18T08:13:00+0800,33717,0,0,168683,165.363,1282,1300
2023-05-18T08:13:05+0800,32786,0,0,230220,165.608,1277,1300
2023-05-18T08:13:10+0800,36510,0,0,204631,165.556,1273,1300
2023-05-18T08:13:15+0800,34695,0,0,193729,165.648,1271,1300
2023-05-18T08:13:20+0800,32659,0,0,173307,165.646,1272,1300
2023-05-18T08:13:25+0800,36314,0,0,183752,165.726,1273,1300
2023-05-18T08:13:30+0800,33020,0,0,200844,165.882,1272,1300
2023-05-18T08:13:35+0800,34293,0,0,199941,165.841,1272,1300
2023-05-18T08:13:40+0800,35746,0,0,163744,165.807,1272,1300
2023-05-18T08:13:45+0800,33924,0,0,216588,165.792,1274,1300
2023-05-18T08:13:50+0800,32705,0,0,179694,165.712,1275,1300
2023-05-18T08:13:55+0800,36099,0,0,179345,165.816,1277,1300
2023-05-18T08:14:00+0800,35011,0,0,125892,165.682,1279,1300
2023-05-18T08:14:05+0800,34391,0,0,175701,165.489,1281,1300
2023-05-18T08:14:10+0800,33286,0,0,233930,165.389,1282,1300
2023-05-18T08:14:15+0800,35990,0,0,224030,165.358,1282,1300
2023-05-18T08:14:20+0800,34519,0,0,135358,165.355,1284,1300
2023-05-18T08:14:25+0800,34649,0,0,186755,165.359,1284,1300
2023-05-18T08:14:30+0800,34522,0,0,165006,165.363,1284,1300
2023-05-18T08:14:35+0800,34439,0,0,169227,165.592,1286,1300
2023-05-18T08:14:40+0800,34387,0,0,123727,165.764,1288,1300
2023-05-18T08:14:45+0800,33866,0,0,210245,165.851,1288,1300
2023-05-18T08:14:50+0800,29292,0,0,151384,165.915,1289,1300
2023-05-18T08:14:55+0800,2135,0,0,26275,165.812,1288,1300
2023-05-18T08:15:00+0800,34110,0,0,176071,165.878,1290,1300
2023-05-18T08:15:05+0800,35366,0,0,227141,165.731,1289,1300
2023-05-18T08:15:10+0800,32825,0,0,163254,165.598,1290,1300
2023-05-18T08:15:15+0800,35342,0,0,193914,165.400,1290,1300
2023-05-18T08:15:20+0800,34032,0,0,124086,165.355,1289,1300
2023-05-18T08:15:25+0800,34540,0,0,189605,165.263,1290,1300
2023-05-18T08:15:30+0800,34498,0,0,212878,165.256,1289,1300
2023-05-18T08:15:35+0800,34932,0,0,107222,165.152,1288,1300
2023-05-18T08:15:40+0800,32008,0,0,198462,165.004,1288,1300
2023-05-18T08:15:45+0800,36913,0,0,158652,165.236,1289,1300
2023-05-18T08:15:50+0800,34821,0,0,120311,165.214,1288,1300
2023-05-18T08:15:55+0800,32235,0,0,138774,165.241,1288,1300
2023-05-18T08:16:00+0800,34881,0,0,156476,165.438,1289,1300
2023-05-18T08:16:05+0800,35813,0,0,176647,165.350,1288,1300
2023-05-18T08:16:10+0800,34501,0,0,157640,165.389,1287,1300
2023-05-18T08:16:15+0800,33189,0,0,200659,165.393,1288,1300
2023-05-18T08:16:20+0800,35998,0,0,172904,165.997,1289,1300
2023-05-18T08:16:25+0800,34795,0,0,178366,166.084,1288,1300
2023-05-18T08:16:30+0800,34505,0,0,160697,166.000,1287,1300
2023-05-18T08:16:35+0800,34546,0,0,174080,166.019,1288,1300
2023-05-18T08:16:40+0800,34479,0,0,196906,165.790,1287,1300
2023-05-18T08:16:45+0800,34141,0,0,208308,165.666,1287,1300
2023-05-18T08:16:50+0800,34730,0,0,159109,165.496,1288,1300
2023-05-18T08:16:55+0800,31304,0,0,100193,165.386,1288,1300
2023-05-18T08:17:00+0800,13272,0,0,66694,165.446,1288,1300
2023-05-18T08:17:05+0800,20320,0,0,189986,165.353,1289,1300
2023-05-18T08:17:10+0800,35132,0,0,196536,165.340,1290,1300
2023-05-18T08:17:15+0800,33702,0,0,148174,165.318,1290,1300
2023-05-18T08:17:20+0800,32777,0,0,198962,165.282,1291,1300
2023-05-18T08:17:25+0800,36494,0,0,176419,165.343,1292,1300
2023-05-18T08:17:30+0800,34801,0,0,171022,165.329,1291,1300
2023-05-18T08:17:35+0800,32596,0,0,176397,165.343,1290,1300
2023-05-18T08:17:40+0800,36509,0,0,153244,165.239,1291,1300
2023-05-18T08:17:45+0800,33354,0,0,216250,165.211,1290,1300
2023-05-18T08:17:50+0800,34753,0,0,217349,165.356,1290,1300
2023-05-18T08:17:55+0800,35191,0,0,205142,165.594,1291,1300
2023-05-18T08:18:00+0800,33662,0,0,190084,165.796,1292,1300
2023-05-18T08:18:05+0800,32107,0,0,151504,165.755,1292,1300
2023-05-18T08:18:10+0800,36955,0,0,192010,165.598,1291,1300
2023-05-18T08:18:15+0800,34995,0,0,188147,165.576,1292,1300
2023-05-18T08:18:20+0800,34225,0,0,225161,167.514,1291,1300
2023-05-18T08:18:25+0800,33967,0,0,169379,167.328,1290,1300
2023-05-18T08:18:30+0800,35410,0,0,224584,167.086,1290,1300
2023-05-18T08:18:35+0800,34605,0,0,193207,166.823,1289,1300
2023-05-18T08:18:40+0800,34581,0,0,168585,166.531,1288,1300
2023-05-18T08:18:45+0800,34334,0,0,190628,166.172,1289,1300
2023-05-18T08:18:50+0800,34702,0,0,190182,166.191,1290,1300
2023-05-18T08:18:55+0800,34368,0,0,238816,166.196,1290,1300
2023-05-18T08:19:00+0800,33143,0,0,187244,166.033,1290,1300
2023-05-18T08:19:05+0800,25148,0,0,134128,165.944,1289,1300
2023-05-18T08:19:10+0800,4685,0,0,234605,165.732,1274,1300
2023-05-18T08:19:15+0800,36619,0,0,150176,165.685,1277,1300
2023-05-18T08:19:20+0800,34618,0,0,158978,165.751,1279,1300
2023-05-18T08:19:25+0800,33441,0,0,145454,165.780,1279,1300
2023-05-18T08:19:30+0800,35583,0,0,198244,166.061,1279,1300
2023-05-18T08:19:35+0800,34610,0,0,218405,166.256,1281,1300
2023-05-18T08:19:40+0800,33281,0,0,204750,166.154,1281,1300
2023-05-18T08:19:45+0800,35777,0,0,177246,166.124,1281,1300
2023-05-18T08:19:50+0800,33281,0,0,221854,166.033,1283,1300
2023-05-18T08:19:55+0800,32620,0,0,110845,166.129,1285,1300
2023-05-18T08:20:00+0800,37281,0,0,205207,167.263,1281,1300
2023-05-18T08:20:05+0800,34822,0,0,161796,167.239,1283,1300
2023-05-18T08:20:10+0800,31581,0,0,216000,166.931,1283,1300
2023-05-18T08:20:15+0800,36292,0,0,189344,166.962,1284,1300
2023-05-18T08:20:20+0800,34939,0,0,183436,166.788,1284,1300
2023-05-18T08:20:25+0800,34566,0,0,128558,166.483,1286,1300
2023-05-18T08:20:30+0800,32481,0,0,170718,166.222,1286,1300
2023-05-18T08:20:35+0800,36080,0,0,247955,166.191,1286,1300
2023-05-18T08:20:40+0800,35287,0,0,182784,166.081,1286,1300
2023-05-18T08:20:45+0800,34489,0,0,193740,165.916,1288,1300
2023-05-18T08:20:50+0800,34579,0,0,181500,165.852,1287,1300
2023-05-18T08:20:55+0800,34573,0,0,200572,165.697,1287,1300
2023-05-18T08:21:00+0800,34032,0,0,186972,165.544,1286,1300
2023-05-18T08:21:05+0800,34805,0,0,136326,165.628,1288,1300
2023-05-18T08:21:10+0800,31283,0,0,147772,165.632,1287,1300
2023-05-18T08:21:15+0800,8118,0,0,54726,165.546,1286,1300
2023-05-18T08:21:20+0800,24923,0,0,186254,165.517,1287,1300
2023-05-18T08:21:25+0800,35777,0,0,190878,165.770,1287,1300
2023-05-18T08:21:30+0800,33070,0,0,120648,165.785,1281,1300
2023-05-18T08:21:35+0800,33024,0,0,164908,165.761,1278,1300
2023-05-18T08:21:40+0800,35877,0,0,136043,165.617,1275,1300
2023-05-18T08:21:45+0800,35583,0,0,180760,165.528,1273,1300
2023-05-18T08:21:50+0800,32078,0,0,143485,165.393,1274,1300
2023-05-18T08:21:55+0800,37203,0,0,227163,165.442,1275,1300
2023-05-18T08:22:00+0800,32743,0,0,218698,165.761,1275,1300
2023-05-18T08:22:05+0800,34980,0,0,130864,166.086,1276,1300
2023-05-18T08:22:10+0800,35066,0,0,179574,166.361,1277,1300
2023-05-18T08:22:15+0800,33310,0,0,169466,166.211,1278,1300
2023-05-18T08:22:20+0800,33057,0,0,208852,165.834,1279,1300
2023-05-18T08:22:25+0800,36422,0,0,183447,165.672,1281,1300
2023-05-18T08:22:30+0800,34970,0,0,155312,165.543,1282,1300
2023-05-18T08:22:35+0800,33837,0,0,168324,165.557,1282,1300
2023-05-18T08:22:40+0800,34739,0,0,167008,165.515,1284,1300
2023-05-18T08:22:45+0800,34849,0,0,167573,165.625,1284,1300
2023-05-18T08:22:50+0800,35001,0,0,147804,165.634,1284,1300
2023-05-18T08:22:55+0800,34517,0,0,150916,165.872,1286,1300
2023-05-18T08:23:00+0800,34446,0,0,138241,166.234,1286,1300
2023-05-18T08:23:05+0800,34569,0,0,224160,166.356,1286,1300
2023-05-18T08:23:10+0800,34124,0,0,204359,166.198,1285,1300
2023-05-18T08:23:15+0800,32792,0,0,151993,166.030,1287,1300
2023-05-18T08:23:20+0800,21011,0,0,144997,165.971,1287,1300
2023-05-18T08:23:25+0800,10350,0,0,191357,165.713,1264,1300
2023-05-18T08:23:30+0800,35431,0,0,156791,165.420,1268,1300
2023-05-18T08:23:35+0800,34659,0,0,158967,165.253,1271,1300
2023-05-18T08:23:40+0800,33115,0,0,179302,165.358,1272,1300
2023-05-18T08:23:45+0800,35936,0,0,175374,165.396,1275,1300
2023-05-18T08:23:50+0800,34563,0,0,117623,165.497,1278,1300
2023-05-18T08:23:55+0800,33242,0,0,191357,165.394,1279,1300
2023-05-18T08:24:00+0800,35964,0,0,209091,165.185,1281,1300
2023-05-18T08:24:05+0800,33369,0,0,189050,165.153,1283,1300
2023-05-18T08:24:10+0800,32747,0,0,110714,165.075,1286,1300
2023-05-18T08:24:15+0800,36973,0,0,204152,165.104,1286,1300
2023-05-18T08:24:20+0800,34420,0,0,201421,165.115,1288,1300
2023-05-18T08:24:25+0800,32628,0,0,177104,165.058,1287,1300
2023-05-18T08:24:30+0800,35856,0,0,182348,165.004,1286,1300
2023-05-18T08:24:35+0800,34697,0,0,120202,165.171,1288,1300
2023-05-18T08:24:40+0800,34740,0,0,156334,165.198,1288,1300
2023-05-18T08:24:45+0800,32008,0,0,184285,165.101,1287,1300
2023-05-18T08:24:50+0800,36968,0,0,119756,165.178,1287,1300
2023-05-18T08:24:55+0800,34720,0,0,179955,165.142,1288,1300
2023-05-18T08:25:00+0800,34609,0,0,182196,165.200,1288,1300
2023-05-18T08:25:05+0800,34350,0,0,242090,165.004,1288,1300
2023-05-18T08:25:10+0800,34462,0,0,135390,164.895,1289,1300
2023-05-18T08:25:15+0800,34587,0,0,193120,164.911,1288,1300
2023-05-18T08:25:20+0800,34310,0,0,162764,164.734,1287,1300
2023-05-18T08:25:25+0800,31426,0,0,192793,164.650,1288,1300
2023-05-18T08:25:30+0800,3638,0,0,11848,164.632,1288,1300
2023-05-18T08:25:35+0800,29744,0,0,186874,164.679,1288,1300
2023-05-18T08:25:40+0800,35452,0,0,200703,164.691,1290,1300
2023-05-18T08:25:45+0800,33252,0,0,214325,164.920,1291,1300
2023-05-18T08:25:50+0800,34333,0,0,145324,165.208,1286,1300
2023-05-18T08:25:55+0800,34464,0,0,199212,165.032,1286,1300
2023-05-18T08:26:00+0800,35338,0,0,181010,165.140,1286,1300
2023-05-18T08:26:05+0800,32149,0,0,191705,165.348,1286,1300
